class,subclass,moisture_pct,conductivity_mS_cm,ferrous_flag,eddy_index,transparency_0_1,specularity_0_1,density_g_per_l,compliance_N_per_mm,acoustic_peak_hz,acoustic_decay_ms,nir_organic_idx,uv_fluor_0_1,surface_wetness_0_1,color_texture_entropy
landfill,film,8.93524063072165,0.030771041473768967,0,0.02652531221480068,0.3847443696520835,0.2509154219479615,201.61995356500321,0.1,2185.9267757945286,230.11274802777913,0.22389912758276864,0.281413954084566,0.30453493724571096,0.5116259418016587
landfill,film,15.714564486613321,0.622159544260696,0,0.0941630888147152,0.27880199078301765,0.38030045675851465,131.54535662617536,0.41612383022645005,1325.7992816189987,70.29492198941533,0.4833016418252688,0.4743891792360626,0.25226363852805656,0.7301091739496963
landfill,textile,23.357859151331326,1.2652883447838081,0,0.0,0.22862520864548588,0.2345418582280814,165.81427160244954,1.3585076031018481,1294.6168774459452,164.5178210270366,0.4806975508226412,0.32049847205947735,0.43615902491640257,0.8060349458765166
compostable,food,76.1441303932957,9.892414271342007,0,0.03358285550876391,0.034897725025506796,0.12364417709223269,537.8244845145955,0.5837645072710294,563.2311914365556,81.73168974521316,0.6971542301434315,0.13297520759908873,0.7918703191020403,0.4779980245708203
compostable,paper/cardboard,45.66984589745367,0.0,0,0.004662719239908953,0.08340361346243105,0.2520138293996436,345.15165406519094,1.2993300570063528,919.5294338090041,100.00589638816938,0.7361322324103403,0.0564033270267677,0.3569118832449727,0.33894670116233716
recyclable,paper/cardboard,35.370053243691586,0.9245176848209777,0,0.023645604470757395,0.028006032926382332,0.2110908022824361,364.83007960800876,1.8580815114632347,1519.6274170792742,92.88192376525649,0.6373914594661203,0.7411913222784439,0.104967162623629,0.3780047302237259
landfill,film,10.993445187613336,0.0,0,0.0,0.13826317380217218,0.5223698747974389,98.01313380285609,1.3533921333377146,1262.3401066771596,135.80888790898143,0.17025145026562113,0.33707804579744544,0.37432616008275466,0.6214032618302445
compostable,paper/cardboard,10.10431954944358,1.8160864347914683,0,0.02032050564590321,0.11973001914726057,0.24815355745994927,254.67873429830541,1.1397543941480268,708.4697923473323,61.798436129807655,0.7447915823504507,0.027169734168408094,0.2878059649142205,0.3507239060151144
recyclable,paper/cardboard,31.50667628792086,1.6259109671014114,0,0.0,0.06509753207898208,0.2550796779649253,298.89432183686984,2.394573650818229,1350.338782819373,102.96790841337558,0.6791835519687255,0.4114090106747893,0.04716096867582899,0.22223765225513223
landfill,contaminated_paper_plastic,38.92785810868588,4.22367947066762,0,0.1267091124471003,0.0,0.280645504726477,157.9990094287537,1.032723012137068,1333.7350126286115,218.70121714302195,0.38754477844107893,0.1745288529690212,0.7872013899540888,1.0
landfill,textile,20.51629382018152,2.0674678510706856,0,0.009560313512132506,0.0,0.19729835978092958,169.0664269931963,0.965047861438687,949.0155334097193,139.7847586326629,0.4099211672723503,0.21652375602226942,0.2860226178308745,0.6484200612222575
recyclable,glass,7.365042117882632,0.6580339348649756,0,0.04751649066852003,0.9527283756143118,0.5492774179616061,760.8205255357093,10.07190314720191,5193.417236118504,1232.5589010634449,0.11822815884455469,0.19318536849364676,0.02876513976458707,0.12357101472809806
recyclable,glass,9.71126309714558,1.579560577301646,0,0.03273944185834049,0.8195635276666919,0.6369541545814522,1309.2706019981856,7.049640296530571,5161.742378977488,626.9839562869741,0.06158772949702548,0.323629963276348,0.06959705229685172,0.13952046205797067
landfill,styrofoam,4.815739754389108,0.15974069321436413,0,0.0,0.10285295056782887,0.12253116191880589,57.282539032724074,0.9172628901291874,1138.3628903690296,89.6833069535744,0.24553075158897475,0.2840714476732553,0.13234575561691425,0.37567785467624715
recyclable,plastic,6.115521730003655,0.0,0,0.01937885545495659,0.15419626130205755,0.9540225674063589,289.02036735621493,0.9189506534095342,1387.26206024116,128.15617628967834,0.3234037769099294,0.09442211043123278,0.08801332411731455,0.4004649883383274
recyclable,plastic,2.7576539999043126,0.0,0,0.031437131466480306,0.7462299431140706,0.5919605830100079,359.03879880988165,1.8002775639839619,1635.5032649121465,153.58008670411957,0.19453710337885677,0.3025837456784893,0.05884114255422315,0.5155560891720867
compostable,food,89.5571723997502,13.133735309119238,0,0.06638659079963388,0.06966589196971859,0.16536392931920252,412.9060242956998,0.5333852261955706,469.5060327238912,87.70271691721476,0.8965361853435667,0.024980737764443532,0.5003150569663333,0.3796553552276044
landfill,film,19.325230434066754,0.8745662362070435,0,0.0,0.30182542102128684,0.4542523285074234,307.9431722806499,0.6850499473960567,1771.0501768624538,64.00208029360343,0.15103490338356365,0.1770093202227699,0.09777592393962597,0.5598151898762251
recyclable,metal_ferrous,3.344751061001097,611.8446068502127,1,0.030767562003849343,0.006590543439134197,0.921882623278054,1779.8732623736068,16.856362918982605,7498.9919553464115,417.46549344897494,0.11090129540615021,0.01974218821970013,0.1728334799748456,0.35737342165551067
recyclable,metal_nonferrous,5.964132877171046,493.79941927862444,0,0.8015679693262103,0.0,0.8463142918856988,1092.0084647720932,14.62132371933002,7506.41973634617,470.29201318557915,0.10460895123526895,0.012452330845276416,0.15567456807526797,0.16833858012398922
landfill,textile,40.191954975777364,3.1482392019576406,0,0.002394719614274416,0.0,0.0,272.53166945118613,1.0717648755353681,1273.2967641834873,49.4207053169479,0.28702166308173005,0.1786326860538905,0.2532541413382513,0.6521689553303489
landfill,textile,23.38400651065413,1.3763885618891993,0,0.02815821772821621,0.09480816412239391,0.40135397489328906,88.11376074405052,1.712874862409226,1528.9369194750207,161.42796045982305,0.5675469141460193,0.20703608466242499,0.0,0.6913248808342617
landfill,styrofoam,8.19921443236414,0.702927025353222,0,0.024520719984586672,0.11294431028714108,0.2613617667364876,43.855686450311204,0.7768535363142637,598.8120465702156,136.74884870317345,0.23532737535748288,0.26246149959539355,0.24359432022281036,0.22679097367628398
recyclable,paper/cardboard,2.0,1.3661406130783307,0,0.0,0.14270419978364468,0.11709366425294697,243.00655736669768,1.463186194803366,884.3011591190414,103.35629436426258,0.5845299385165348,0.07002931869422907,0.22179570524293596,0.16855318300465
compostable,food,52.48136752749751,16.95769156772909,0,0.007292752223487414,0.0,0.10005236882294208,427.85695708129805,0.34881383386544684,100.0,92.4266549221783,0.9219900033022977,0.1256065393937654,0.5293471494362775,0.5758210159262979
compostable,food,75.84062595735817,21.295026420865526,0,0.0014529373161885177,0.06191844913673926,0.22801581038259439,510.13130039278144,0.5473954041496858,700.2092185134283,10.0,0.8742300255624725,0.03421470218108033,0.42540506547153145,0.6613443119429977
landfill,textile,0.0,1.4612282614987981,0,0.004536954059558451,0.27563779876279926,0.4055678424627795,182.29850663709146,2.021378587286619,1913.2458079970024,133.34830023667664,0.7707900658647786,0.21561223862623885,0.18567664794625457,0.8039047106301211
compostable,food,54.967136626543535,16.34688153903948,0,0.006747524821083066,0.07852993342965797,0.08893926747659864,233.4141479202577,0.09311439052920933,509.6169893322764,76.49306254303704,0.7476546699916473,0.12470147211441618,0.450771990659656,0.592070424162322
landfill,textile,37.23307215418419,1.8982445728562294,0,0.015090989874275259,0.2044386051876579,0.6314692573609856,188.06066201083328,0.31295798465292535,965.4859801791392,158.1464200136823,0.15927935336529062,0.24371643048768973,0.28085386405054125,0.8842146087775182
compostable,food,93.19672866304288,16.81694656313987,0,0.021440737225674897,0.039389551504942416,0.07384652319822115,459.2976622222635,0.5644381350356876,251.64788490367513,78.35441043112243,0.80757927609402,0.0,0.5709422483830746,0.5503673359894027
compostable,paper/cardboard,19.736971986647326,2.4227931349413176,0,0.04125314581575053,0.06121831671172322,0.27457798629907004,416.3470760566386,1.8654931328573894,976.3107816328383,104.6847924951503,0.8331349830664871,0.23368727244827706,0.27481488383146807,0.4327185745208208
compostable,paper/cardboard,23.058218217759446,1.6369936757286658,0,0.0,0.08892383319426948,0.2800200395469497,167.3281081162105,0.9656289306728978,982.2766946775324,121.3210658606871,0.684142030695988,0.09692996048809244,0.0546615286375875,0.515515719396216
recyclable,metal_ferrous,12.127597832308568,508.05250930939656,1,0.04828876499441175,0.011839874431968893,0.8739277649768477,1581.9887374934306,10.194166674194468,6240.122323942028,472.4080120572078,0.053769794026513024,0.08778329193721573,0.0822489382966185,0.06502269306187689
compostable,paper/cardboard,22.16894607493904,3.912590004182692,0,0.06649346611705637,0.07914969627580845,0.21535147617916367,307.60666282337945,0.9145661320371297,444.80993054949596,72.35566292261586,0.6086433295238615,0.38449224936709414,0.3327335459115141,0.4481121006429244
recyclable,glass,17.221576422026224,0.0,0,0.04334687685029653,0.9180575515568518,0.7891863022160748,621.6762914713422,7.35741190745669,5395.102412167459,582.4127184498179,0.06801215773342743,0.38910509714023633,0.09617605996921683,0.10732258621661568
landfill,contaminated_paper_plastic,23.175361028375548,1.5193473688803913,0,0.0,0.1559649745113671,0.5802223562124343,186.5878565368737,2.486066891126189,1171.7025821052382,193.22930558597,0.20464144549531313,0.40744406903505587,0.05413604102946096,0.8332437546015774
recyclable,glass,17.044877280185883,0.0,0,0.037823004524491895,0.8037430321424197,0.7295140979337417,883.8069350505309,9.232339131707445,4005.067650782089,637.7859309788619,0.09149090056109707,0.31324586069072535,0.05213765326417218,0.09312324554270901
recyclable,metal_nonferrous,12.91843830354857,470.6791034621039,0,0.823778177726807,0.01667256841749534,0.6300805745499491,1082.7232515143362,16.4067601902321,6338.441063051211,844.0916741172557,0.06112363551411673,0.058397625291814324,0.102681976191087,0.0
compostable,food,62.95031079897518,5.8576194791669725,0,0.019306302252264377,0.06171073662682604,0.2740400394251261,330.19751511134507,0.746080599619146,457.2022311548982,68.76340725868917,0.8739855593733282,0.0014094584906390872,0.7573614619276076,0.6199742649855667
compostable,food,62.14929002326665,15.859779321945481,0,0.015530744293482984,0.08570002470460461,0.1878590099658836,441.2605304811753,0.28830157048289873,197.0305550628271,58.83712619832447,0.8885119035458777,0.09498656208911428,0.5131391831932017,0.6207817111021419
landfill,textile,20.280621501874172,2.02719478824286,0,0.0,0.2634862851160347,0.3282117625528341,175.05562142436182,1.0107622473095639,1392.2444860994378,198.43830544287007,0.4152411578035016,0.24016432627709167,0.2228989564201394,0.9138428935241767
recyclable,metal_ferrous,8.700981045033103,407.1613498865959,1,0.07640197888872027,0.0,0.8731079653329661,1355.7967992125332,10.90296875240844,7605.124897646061,678.2174098589294,0.11010907220667882,0.045887315016427344,0.12451606903706726,0.15622626775956755
compostable,paper/cardboard,37.86265944528487,0.0,0,0.017134821692716146,0.13482735591151268,0.026612230418430305,438.10338916150636,1.648949687481264,785.058846042381,103.58477069679523,0.720251818152506,0.32759884421264196,0.49740247141549115,0.28998939152254866
compostable,food,62.764027935694614,11.811582793006096,0,0.016512914841943283,0.06126539610204708,0.12043784569333131,434.2232885193999,0.7065117928603766,412.6471525523565,29.83557248153302,0.9599667123364336,0.17670178550833407,0.5061605957341572,0.6827649366294233
recyclable,paper/cardboard,25.954620413582965,0.17038902891059937,0,0.024538638876004958,0.0,0.28375636275425675,324.19736299093694,1.3395535480481184,949.6879163114636,111.78973396332843,0.7350607768617932,0.4985930161727609,0.04944620527215389,0.23155444583213114
compostable,food,85.98468330672193,7.603677803235721,0,0.017664681684095067,0.01822210792977983,0.2891081081482665,411.4508680658506,0.9581392608698005,662.8303524236533,82.05166818338465,0.8494986517854015,0.10756581087513761,0.41084911309815847,0.5665339927019092
recyclable,paper/cardboard,27.33285041087872,1.3214785793290578,0,0.02628045204972229,0.11344736836435435,0.20073815943963752,267.19748701143146,1.2244163901880607,900.4288840552681,71.28058496210234,0.6096226110892355,0.3686319337959534,0.1303117582445637,0.3120184811593303
landfill,textile,8.755916225046711,0.0,0,0.0,0.0,0.2914387945471197,81.58982198941742,0.9212627931538817,1447.3157213242832,148.7496577246867,0.34216615300562725,0.24672932244571483,0.23714325275801093,0.6730910853342176
landfill,film,12.275150362460664,0.14310700862240427,0,0.03827138872570905,0.29774810842609456,0.49557707806028495,200.4979353459045,0.9921086147650467,1343.980554932791,126.0878896024526,0.2157982654195225,0.1069776203667035,0.18339340973772456,0.10183281666162919
compostable,paper/cardboard,37.11427787003231,0.6663025660968727,0,0.023958333346841512,0.049626385618984636,0.1516946605116984,238.2348777820424,0.6269314841041388,936.459117553846,104.63248591290845,0.7611906876861098,0.27839103031622814,0.3986510315022302,0.4200911752674645
recyclable,plastic,9.748833142445925,0.5436955323559012,0,0.03340675690890105,0.614956318822023,0.7219909611722418,139.42440099784173,1.617761378828586,635.4784454790553,184.12668549105925,0.25282744436501453,0.48455830264156263,0.052346720348130274,0.4756284303043262
compostable,paper/cardboard,30.229306814099346,4.475307515023996,0,0.027595352720817923,0.031597712074487735,0.15827846062305673,244.7109170313335,0.9160844031065859,1144.7223896391947,55.70642176841236,0.8487024684587499,0.2793875628221547,0.5136292505905546,0.43055907319621123
landfill,textile,21.703873406907114,2.2568780316749217,0,0.047448659990306716,0.10380780193964592,0.23561553257176504,74.70960283364147,0.7661205332900144,1406.884086463584,149.9751777569299,0.583174862500613,0.20312985184873456,0.0,0.8268076516930813
recyclable,metal_ferrous,2.6389094448843187,719.6776052073209,1,0.0,0.006458904202758925,0.7730668673911589,1975.685098586992,12.483898627988085,7772.94852142013,612.2983220737079,0.01742868714577011,0.00696354183023308,0.1537911470089106,0.2166655817359844
landfill,film,16.000902636966934,0.5998235632996811,0,0.0842221218690869,0.45763000830805095,0.6145926530822055,221.3283744715894,0.567477040998444,757.7029680193971,68.84470404878864,0.2682914563620256,0.0019401638171315239,0.3331877372907419,0.5836210358249171
compostable,paper/cardboard,34.422937912030726,1.6336990578934105,0,0.012866537316402575,0.13903204562260724,0.1360880587834088,304.0700438099984,1.2204791607524341,774.553951797117,55.688361302897476,0.7458379602894134,0.17267952337735396,0.42503607041548547,0.41995995403412495
landfill,styrofoam,0.0,0.4895793153141344,0,0.02441978306861839,0.0,0.40871414095129266,61.86916983532706,0.9568178015474024,583.7759718928943,128.25741038765918,0.09699033695327909,0.2998510422048735,0.20206074759086712,0.3941332114924445
compostable,food,74.9217442172465,16.79035511649528,0,0.033366809774361614,0.013291310061075215,0.15655964451308482,504.87364855382896,0.8639555805366916,640.9013079649446,89.72641718438797,0.8267061302343488,0.17873214016424527,0.7614644193939246,0.4966694507791715
compostable,food,61.334002586630774,20.31289429936215,0,0.018484714269290804,0.08352403086206063,0.06425142135678756,263.54894807807227,0.7044724145062572,575.2819052195033,47.44871114106224,0.7504269534980244,0.15878043490903387,0.5215882160699008,0.7971207543907156
